prediction,x,y,pres_abs,variables,plot
0.5912749925543428,-120.8282158701195,35.728227368289964,1,reduced,2
0.4670892846149267,-120.82902427428967,35.72731791359854,1,reduced,2
0.5912749925543428,-120.82892322376838,35.727621065162346,1,reduced,2
0.509984957583247,-120.82872112272585,35.727823166204885,1,reduced,2
0.509984957583247,-120.8285190216833,35.728025267247425,1,reduced,2
0.5483974281809871,-120.82841797116204,35.72832841881124,1,reduced,2
0.40348181739762956,-120.8292263753322,35.727418964119806,1,reduced,2
0.5912749925543428,-120.82902427428967,35.727621065162346,1,reduced,2
0.5912749925543428,-120.82882217324712,35.72792421672616,1,reduced,2
0.4670892846149267,-120.82932742585346,35.72752001464108,1,reduced,2
0.5912749925543428,-120.82912532481093,35.72772211568362,1,reduced,2
0.4670892846149267,-120.82952952689601,35.727621065162346,1,reduced,2
0.4685586189605586,-120.82932742585346,35.727823166204885,1,reduced,2
0.5483974281809871,-120.82892322376838,35.728227368289964,1,reduced,2
0.3585738740715676,-120.83013583002364,35.726913711513454,1,reduced,2
0.42700266637856,-120.82993372898109,35.72721686307727,1,reduced,2
0.433498139106882,-120.82963057741728,35.727621065162346,1,reduced,2
0.5912749925543428,-120.82942847637474,35.72792421672616,1,reduced,2
0.5483974281809871,-120.82932742585346,35.7281263177687,1,reduced,2
0.33845379757946215,-120.82912532481093,35.72832841881124,1,reduced,2
0.5192713764485579,-120.82892322376838,35.72853051985378,1,reduced,2
0.3462171139000768,-120.83013583002364,35.72721686307727,1,reduced,2
0.5148062826729424,-120.82963057741728,35.72792421672616,1,reduced,2
0.5576838470462981,-120.82912532481093,35.72863157037505,1,reduced,2
0.3633951991612629,-120.8302368805449,35.72731791359854,1,reduced,2
0.42700266637856,-120.83003477950236,35.72752001464108,1,reduced,2
0.4721334427593509,-120.82993372898109,35.727823166204885,1,reduced,2
0.5148062826729424,-120.82973162793856,35.728025267247425,1,reduced,2
0.5576838470462981,-120.8292263753322,35.72873262089632,1,reduced,2
0.4670892846149267,-120.82710431438552,35.727621065162346,1,reduced,2
0.38859019578082,-120.82740746594934,35.72752001464108,1,reduced,2
0.4670892846149267,-120.82720536490679,35.72772211568362,1,reduced,2
0.38859019578082,-120.8275085164706,35.72752001464108,1,reduced,2
0.5483974281809871,-120.82781166803441,35.72640845890711,0,all,2
0.42568105458720296,-120.82791271855568,35.726509509428375,0,all,2
0.33845379757946215,-120.82781166803441,35.726711610470915,0,all,2
0.30696814152457785,-120.82791271855568,35.72681266099219,0,all,2
0.3462171139000768,-120.82862007220457,35.72620635786456,0,all,2
0.25619891075534706,-120.8282158701195,35.72661055994965,0,all,2
0.3462708820991412,-120.8285190216833,35.726509509428375,0,all,2
0.31430011603065877,-120.82841797116204,35.726711610470915,0,all,2
0.3462171139000768,-120.82882217324712,35.726307408385836,0,all,2
0.3549990502727753,-120.82872112272585,35.726509509428375,0,all,2
0.35271258662839877,-120.8285190216833,35.72681266099219,0,all,2
0.3633951991612629,-120.82882217324712,35.72661055994965,0,all,2
0.40348181739762956,-120.82862007220457,35.72681266099219,0,all,2
0.3462171139000768,-120.82912532481093,35.726509509428375,0,all,2
0.3126259683920321,-120.82902427428967,35.726711610470915,0,all,2
0.3462171139000768,-120.82932742585346,35.726509509428375,0,all,2
0.3126259683920321,-120.82942847637474,35.72661055994965,0,all,2
0.3934115208705153,-120.8292263753322,35.72681266099219,0,all,2
0.3462171139000768,-120.82973162793856,35.726711610470915,0,all,2
0.42700266637856,-120.82983267845982,35.72681266099219,0,all,2
0.38859019578082,-120.83003477950236,35.726913711513454,0,all,2
0.25766824510097897,-120.82760956699187,35.726711610470915,0,all,2
0.25619891075534706,-120.8275085164706,35.726913711513454,0,all,2
0.33698446323383024,-120.82791271855568,35.727115812555994,0,all,2
0.38579924964383105,-120.8282158701195,35.726913711513454,0,all,2
0.42421172024157106,-120.82801376907696,35.72721686307727,0,all,2
0.33698446323383024,-120.82791271855568,35.727418964119806,0,all,2
0.42421172024157106,-120.82831692064076,35.72701476203473,0,all,2
0.42421172024157106,-120.8282158701195,35.72721686307727,0,all,2
0.33698446323383024,-120.82801376907696,35.72752001464108,0,all,2
0.4670892846149267,-120.8285190216833,35.727115812555994,0,all,2
0.45927220009524766,-120.82831692064076,35.72731791359854,0,all,2
0.33698446323383024,-120.82811481959823,35.72752001464108,0,all,2
0.4670892846149267,-120.82801376907696,35.727823166204885,0,all,2
0.5021497644686034,-120.82781166803441,35.728025267247425,0,all,2
0.42421172024157106,-120.82831692064076,35.727621065162346,0,all,2
0.42421172024157106,-120.82811481959823,35.727823166204885,0,all,2
0.3633951991612629,-120.82892322376838,35.72701476203473,0,all,2
0.42085972949750766,-120.82841797116204,35.72772211568362,0,all,2
0.38579924964383105,-120.8282158701195,35.72792421672616,0,all,2
0.4275790256652017,-120.82862007220457,35.72772211568362,0,all,2
0.509984957583247,-120.82841797116204,35.728025267247425,0,all,2
0.3633951991612629,-120.82942847637474,35.726913711513454,0,all,2
0.3633951991612629,-120.8292263753322,35.727115812555994,0,all,2
0.3633951991612629,-120.82952952689601,35.72701476203473,0,all,2
0.3934115208705153,-120.82932742585346,35.72721686307727,0,all,2
0.4275790256652017,-120.82872112272585,35.7281263177687,0,all,2
0.5483974281809871,-120.8285190216833,35.72832841881124,0,all,2
0.42700266637856,-120.82973162793856,35.72701476203473,0,all,2
0.3934115208705153,-120.82952952689601,35.72731791359854,0,all,2
0.5912749925543428,-120.82902427428967,35.72792421672616,0,all,2
0.5483974281809871,-120.82882217324712,35.728227368289964,0,all,2
0.5148062826729424,-120.82862007220457,35.72842946933251,0,all,2
0.3397754093708193,-120.82983267845982,35.727115812555994,0,all,2
0.3549990502727753,-120.82963057741728,35.72731791359854,0,all,2
0.5576838470462981,-120.82912532481093,35.728025267247425,0,all,2
0.5528625219566027,-120.82882217324712,35.72853051985378,0,all,2
0.42700266637856,-120.82983267845982,35.727418964119806,0,all,2
0.3969863446693076,-120.8302368805449,35.72701476203473,0,all,2
0.3969863446693076,-120.82993372898109,35.72752001464108,0,all,2
0.433498139106882,-120.82973162793856,35.72772211568362,0,all,2
0.42568105458720296,-120.82942847637474,35.728227368289964,0,all,2
0.22260776524730236,-120.8292263753322,35.72842946933251,0,all,2
0.3126259683920321,-120.83043898158745,35.727115812555994,0,all,2
0.42568105458720296,-120.82952952689601,35.728227368289964,0,all,2
0.30339331772578554,-120.82942847637474,35.72853051985378,0,all,2
0.2161122925189804,-120.82730641542807,35.727115812555994,0,all,2
0.30975908766156685,-120.82710431438552,35.72731791359854,0,all,2
0.3798620276071859,-120.82690221334298,35.727621065162346,0,all,2
0.25619891075534706,-120.82760956699187,35.72701476203473,0,all,2
0.26492707892898115,-120.82740746594934,35.72721686307727,0,all,2
0.30975908766156685,-120.82730641542807,35.727418964119806,0,all,2
0.25619891075534706,-120.82771061751315,35.72701476203473,0,all,2
0.34571263140746433,-120.82760956699187,35.72731791359854,0,all,2
0.34571263140746433,-120.82771061751315,35.72731791359854,0,all,2
0.3798620276071859,-120.82740746594934,35.727823166204885,0,all,2
0.34571263140746433,-120.82771061751315,35.727621065162346,0,all,2
0.4286768140171867,-120.8275085164706,35.727823166204885,0,all,2
0.4670892846149267,-120.82771061751315,35.72792421672616,0,all,2
0.5612990274221167,-120.82168545268009,35.722690187060095,1,all,3
0.4449097723189969,-120.82138231418656,35.72289227938911,1,all,3
0.4785841159763717,-120.82178649884459,35.72289227938911,1,all,3
0.49423953293210776,-120.82229172966711,35.72289227938911,1,all,3
0.5609948525600504,-120.8219885911736,35.72309437171811,1,all,3
0.5817876301843523,-120.82168545268009,35.72319541788262,1,all,3
0.7264462664541372,-120.82138231418656,35.72339751021163,1,all,3
0.49423953293210776,-120.82239277583162,35.72299332555361,1,all,3
0.7109119924939934,-120.82208963733811,35.72319541788262,1,all,3
0.5523335934049891,-120.82178649884459,35.723296464047124,1,all,3
0.6619173194059634,-120.82148336035107,35.723498556376136,1,all,3
0.6390736724998691,-120.82219068350261,35.723296464047124,1,all,3
0.673429914879451,-120.82188754500909,35.72339751021163,1,all,3
0.7823804225605432,-120.82158440651557,35.723599602540645,1,all,3
0.7235343570908065,-120.82229172966711,35.72339751021163,1,all,3
0.6917957340996057,-120.8219885911736,35.723599602540645,1,all,3
0.8144852098339543,-120.82168545268009,35.72370064870515,1,all,3
0.6676002009844005,-120.82239277583162,35.723498556376136,1,all,3
0.7823804225605432,-120.82178649884459,35.72380169486965,1,all,3
0.5414385012276542,-120.82219068350261,35.72380169486965,1,all,3
0.47359703813954146,-120.82158440651557,35.72410483336317,1,all,3
0.4285329321720753,-120.82310009898316,35.72339751021163,1,all,3
0.46267641323888337,-120.82279696048964,35.723599602540645,1,all,3
0.6387793825249195,-120.82249382199612,35.72370064870515,1,all,3
0.47094628764549346,-120.8219885911736,35.72400378719866,1,all,3
0.7477298902060117,-120.82168545268009,35.72420587952767,1,all,3
0.6973642891253734,-120.82208963733811,35.72420587952767,1,all,3
0.7798346774794228,-120.82178649884459,35.724306925692176,1,all,3
0.7823804225605432,-120.82148336035107,35.72450901802119,1,all,3
0.4477225202710829,-120.82249382199612,35.72410483336317,1,all,3
0.6593715743248431,-120.82219068350261,35.724306925692176,1,all,3
0.6938738166886107,-120.82188754500909,35.724407971856685,1,all,3
0.6834966495080271,-120.82279696048964,35.72410483336317,1,all,3
0.6030712539362267,-120.82249382199612,35.72420587952767,1,all,3
0.614948597316685,-120.82229172966711,35.724407971856685,1,all,3
0.46775941360506496,-120.82350428364117,35.72390274103416,1,all,3
0.6228730491141763,-120.82330219131217,35.72410483336317,1,all,3
0.7902896767187492,-120.82299905281864,35.724306925692176,1,all,3
0.7287308526659748,-120.82269591432514,35.724407971856685,1,all,3
0.6272667870514319,-120.82128126802206,35.722690187060095,1,all,3
0.7477298902060117,-120.82016976021251,35.723296464047124,1,all,3
0.6917957340996057,-120.82027080637701,35.72339751021163,1,all,3
0.3479374394097935,-120.82118022185756,35.72299332555361,1,all,3
0.3003640049277308,-120.82087708336404,35.72319541788262,1,all,3
0.49745561715750475,-120.82057394487052,35.723296464047124,1,all,3
0.6917957340996057,-120.82037185254151,35.723498556376136,1,all,3
0.758184889445338,-120.82128126802206,35.72319541788262,1,all,3
0.7264462664541372,-120.82097812952854,35.723296464047124,1,all,3
0.6059831632995575,-120.82067499103503,35.723498556376136,1,all,3
0.75292638578118,-120.82037185254151,35.723599602540645,1,all,3
0.7022507333389321,-120.82138231418656,35.723296464047124,1,all,3
0.7264462664541372,-120.82107917569304,35.72339751021163,1,all,3
0.7535596041010622,-120.82077603719954,35.723599602540645,1,all,3
0.8144852098339543,-120.82047289870602,35.72370064870515,1,all,3
0.7823804225605432,-120.82118022185756,35.723498556376136,1,all,3
0.7823804225605432,-120.82087708336404,35.72370064870515,1,all,3
0.8144852098339543,-120.82057394487052,35.72380169486965,1,all,3
0.8144852098339543,-120.82128126802206,35.723599602540645,1,all,3
0.8144852098339543,-120.82097812952854,35.72380169486965,1,all,3
0.8144852098339543,-120.82067499103503,35.72390274103416,1,all,3
0.8144852098339543,-120.82138231418656,35.72370064870515,1,all,3
0.8144852098339543,-120.82107917569304,35.72390274103416,1,all,3
0.8144852098339543,-120.82077603719954,35.72400378719866,1,all,3
0.5030510749189047,-120.82087708336404,35.72420587952767,1,all,3
0.7823804225605432,-120.82158440651557,35.7246100641857,1,all,3
0.7798346774794228,-120.8219885911736,35.72450901802119,1,all,3
0.7798346774794228,-120.82168545268009,35.7247111103502,1,all,3
0.7477298902060117,-120.82148336035107,35.72481215651471,1,all,3
0.7823804225605432,-120.82239277583162,35.72450901802119,1,all,3
0.7798346774794228,-120.82208963733811,35.7246100641857,1,all,3
0.8144852098339543,-120.82178649884459,35.72481215651471,1,all,3
0.7477298902060117,-120.82148336035107,35.72491320267921,1,all,3
0.7798346774794228,-120.82219068350261,35.7247111103502,1,all,3
0.8144852098339543,-120.82188754500909,35.72491320267921,1,all,3
0.8144852098339543,-120.82158440651557,35.72501424884371,1,all,3
0.7823804225605432,-120.82118022185756,35.72450901802119,1,all,3
0.7823804225605432,-120.82128126802206,35.7246100641857,1,all,3
0.8144852098339543,-120.82138231418656,35.7247111103502,1,all,3
0.2942878695152251,-120.82208963733811,35.72218495623757,0,all,3
0.20624892613540785,-120.82178649884459,35.722387048566574,0,all,3
0.4611762370390086,-120.82148336035107,35.722488094731084,0,all,3
0.2621830822418139,-120.82219068350261,35.72228600240207,0,all,3
0.25159941143839776,-120.82188754500909,35.722488094731084,0,all,3
0.5171103931454146,-120.82158440651557,35.722589140895586,0,all,3
0.28370419871180896,-120.82229172966711,35.722387048566574,0,all,3
0.21225943479642131,-120.8219885911736,35.722589140895586,0,all,3
0.1704872082823112,-120.82239277583162,35.722589140895586,0,all,3
0.16783645778826325,-120.82208963733811,35.722690187060095,0,all,3
0.2056762582303651,-120.82148336035107,35.72299332555361,0,all,3
0.096844537226246,-120.82239277583162,35.722690187060095,0,all,3
0.16733675080840668,-120.82219068350261,35.7227912332246,0,all,3
0.386888242016869,-120.82188754500909,35.72299332555361,0,all,3
0.39677986495786927,-120.82158440651557,35.72309437171811,0,all,3
0.12687124191065208,-120.82249382199612,35.7227912332246,0,all,3
0.25329761159921865,-120.82259486816064,35.72289227938911,0,all,3
0.43830537682570175,-120.82269591432514,35.72299332555361,0,all,3
0.4498165559239498,-120.82239277583162,35.72309437171811,0,all,3
0.39388239981754375,-120.82279696048964,35.72309437171811,0,all,3
0.5587684799802816,-120.82249382199612,35.723296464047124,0,all,3
0.6000234078281081,-120.82138231418656,35.72390274103416,0,all,3
0.39388239981754375,-120.82289800665414,35.72319541788262,0,all,3
0.44398680072998836,-120.82259486816064,35.72339751021163,0,all,3
0.7264462664541372,-120.82208963733811,35.72370064870515,0,all,3
0.43894650578501,-120.82148336035107,35.72400378719866,0,all,3
0.4285329321720753,-120.82299905281864,35.723296464047124,0,all,3
0.43830537682570175,-120.82269591432514,35.723498556376136,0,all,3
0.6676002009844005,-120.82249382199612,35.723599602540645,0,all,3
0.47094628764549346,-120.82188754500909,35.72390274103416,0,all,3
0.380361599184556,-120.82229172966711,35.72390274103416,0,all,3
0.7798346774794228,-120.82148336035107,35.724306925692176,0,all,3
0.35234451603488964,-120.82320114514766,35.723599602540645,0,all,3
0.46775941360506496,-120.82289800665414,35.72370064870515,0,all,3
0.3561660660693508,-120.82259486816064,35.72390274103416,0,all,3
0.3267120292899876,-120.82239277583162,35.72400378719866,0,all,3
0.35234451603488964,-120.82330219131217,35.72370064870515,0,all,3
0.46775941360506496,-120.82299905281864,35.72380169486965,0,all,3
0.3273452476098699,-120.82269591432514,35.72400378719866,0,all,3
0.46775941360506496,-120.82340323747667,35.72380169486965,0,all,3
0.46775941360506496,-120.82310009898316,35.72390274103416,0,all,3
0.42333643659690695,-120.82320114514766,35.72400378719866,0,all,3
0.6834966495080271,-120.82289800665414,35.72420587952767,0,all,3
0.6087526778405133,-120.82259486816064,35.724306925692176,0,all,3
0.46775941360506496,-120.82350428364117,35.72400378719866,0,all,3
0.2598984960299762,-120.82097812952854,35.7227912332246,0,all,3
0.230444459250613,-120.82067499103503,35.72299332555361,0,all,3
0.230444459250613,-120.82037185254151,35.72309437171811,0,all,3
0.5978127502720687,-120.82138231418656,35.7227912332246,0,all,3
0.3158326521363823,-120.82107917569304,35.72289227938911,0,all,3
0.17393763523916422,-120.82077603719954,35.72309437171811,0,all,3
0.4024225159770127,-120.82047289870602,35.72319541788262,0,all,3
0.5030510749189047,-120.82118022185756,35.72400378719866,0,all,3
0.47359703813954146,-120.82128126802206,35.72410483336317,0,all,3
0.5627221249795287,-120.82097812952854,35.724306925692176,0,all,3
0.47359703813954146,-120.82138231418656,35.72420587952767,0,all,3
0.7477298902060117,-120.82107917569304,35.724407971856685,0,all,3
0.696992229674774,-120.82249382199612,35.7246100641857,0,all,3
0.4431551065982365,-120.82168545268009,35.722690187060095,1,reduced,3
0.4679717642539612,-120.82138231418656,35.72289227938911,1,reduced,3
0.47061958798307135,-120.82178649884459,35.72289227938911,1,reduced,3
